78.725	29.025	21581.5
78.725	29.225	21546.4
78.725	29.425	21511
78.725	29.625	21475.6
78.725	29.825	21440.6
78.725	30.025	21405.1
78.725	30.225	21369.3
78.725	30.425	21333.2
78.725	30.625	21297.3
78.725	30.825	21261.8
78.725	31.025	21225.7
78.725	31.225	21190.1
78.725	31.425	21155.5
78.725	31.625	21121
78.725	31.825	21086.7
78.725	32.025	21053
78.725	32.225	21019.2
78.725	32.425	20985.7
78.725	32.625	20952.3
78.725	32.825	20918.5
78.725	33.025	20884.7
78.725	33.225	20851.9
78.725	33.425	20818.5
78.725	33.625	20786.5
78.725	33.825	20755.2
78.725	34.025	20724.6
78.725	34.225	20695.1
78.725	34.425	20666.3
78.725	34.625	20638.3
78.725	34.825	20610.9
78.725	35.025	20584.7
78.725	35.225	20558.9
78.725	35.425	20533.9
78.725	35.625	20510
78.725	35.825	20487.3
78.725	36.025	20466.4
78.725	36.225	20446.9
78.725	36.425	20429.9
78.725	36.625	20415
78.725	36.825	20402
78.725	37.025	20390.9
78.725	37.225	20382.2
78.725	37.425	20375
78.725	37.625	20369.7
78.725	37.825	20366.9
78.725	38.025	20365.1
78.725	38.225	20365.6
78.725	38.425	20368.3
78.725	38.625	20373
78.725	38.825	20380.1
78.725	39.025	20389.3
78.725	39.225	20400.2
78.725	39.425	20413.4
78.725	39.625	20428.3
78.725	39.825	20444.3
78.725	40.025	20461.7
78.725	40.225	20479.3
78.725	40.425	20498.2
78.725	40.625	20518
78.725	40.825	20538.7
78.725	41.025	20560.4
78.725	41.225	20583.1
78.725	41.425	20606.8
78.725	41.625	20632.1
78.725	41.825	20657.4
78.725	42.025	20684
78.725	42.225	20711
78.725	42.425	20738.1
78.725	42.625	20765.4
78.725	42.825	20793.6
78.725	43.025	20820.8
78.725	43.225	20849.2
78.725	43.425	20877.7
78.725	43.625	20906.4
78.725	43.825	20936.2
78.725	44.025	20966.5
78.725	44.225	20997.7
78.725	44.425	21028.7
78.725	44.625	21060
78.725	44.825	21092.3
78.725	45.025	21124.3
78.725	45.225	21156.1
78.725	45.425	21188
78.725	45.625	21220
78.725	45.825	21252.5
78.725	46.025	21284.9
78.725	46.225	21318.2
78.725	46.425	21352
78.725	46.625	21386
78.725	46.825	21421
78.725	47.025	21456.2
78.725	47.225	21492.2
78.725	47.425	21527.3
78.725	47.625	21562.7
78.725	47.825	21598.1
78.725	48.025	21633.8
78.725	48.225	21669.4
78.725	48.425	21705.5
78.725	48.625	21742.1
78.725	48.825	21778.9
78.725	49.025	21817
78.725	49.225	21855.4
78.725	49.425	21894.3
78.725	49.625	21933.5
78.725	49.825	21972.4
78.725	50.025	22012.1
78.725	50.225	22051.3
78.725	50.425	22090.6
78.725	50.625	22130.1
78.725	50.825	22170.2
78.725	51.025	22210.3
78.725	51.225	22251.1
78.725	51.425	22292.8
78.725	51.625	22334.8
78.725	51.825	22377.7
78.725	52.025	22420.9
78.725	52.225	22464.3
78.725	52.425	22508.1
78.725	52.625	22551.9
78.725	52.825	22595.5
78.725	53.025	22639.5
78.725	53.225	22683.9
78.725	53.425	22728.5
78.725	53.625	22773.7
78.725	53.825	22819.4
78.725	54.025	22866.3
78.725	54.225	22913.5
78.725	54.425	22961.2
78.725	54.625	23010
78.725	54.825	23058.3
78.725	55.025	23107.1
78.725	55.225	23156
78.725	55.425	23205.2
78.725	55.625	23255
78.725	55.825	23304.6
78.725	56.025	23354.8
78.725	56.225	23405.4
78.725	56.425	23457.7
78.725	56.625	23510.7
78.725	56.825	23564.1
78.725	57.025	23617.7
78.725	57.225	23672.3
78.725	57.425	23726.9
78.725	57.625	23781.8
78.725	57.825	23837
78.725	58.025	23892.6
78.725	58.225	23948.4
78.725	58.425	24004.8
78.725	58.625	24062.1
78.725	58.825	24119.9
78.725	59.025	24179.4
78.725	59.225	24239.3
78.725	59.425	24299.9
78.725	59.625	24361.3
78.725	59.825	24422.6
78.725	60.025	24484.8
78.725	60.225	24547
78.725	60.425	24610.1
78.725	60.625	24672.7
78.725	60.825	24736
78.725	61.025	24800.7
78.725	61.225	24866.4
78.725	61.425	24932.8
78.725	61.625	25000.2
78.725	61.825	25068.8
78.725	62.025	25138
78.725	62.225	25207.6
78.725	62.425	25278.4
78.725	62.625	25348.8
78.725	62.825	25420.8
78.725	63.025	25492.2
78.725	63.225	25564.8
78.725	63.425	25638.2
78.725	63.625	25712.4
78.725	63.825	25788.1
78.725	64.025	25864.7
78.725	64.225	25943
78.725	64.425	26022
78.725	64.625	26101.1
78.725	64.825	26181.8
78.725	65.025	26263.6
78.725	65.225	26345.2
78.725	65.425	26428.2
78.725	65.625	26511.5
78.725	65.825	26595.8
78.725	66.025	26681.5
78.725	66.225	26768.1
78.725	66.425	26857.4
78.725	66.625	26947.1
78.725	66.825	27038.3
78.725	67.025	27130.6
78.725	67.225	27225
78.725	67.425	27319.2
78.725	67.625	27415
78.725	67.825	27512.2
78.725	68.025	27611
78.725	68.225	27710.9
78.725	68.425	27812.9
78.725	68.625	27917.1
78.725	68.825	28023.3
78.725	69.025	28132.8
78.725	69.225	28244.7
78.725	69.425	28360.2
78.725	69.625	28478.1
78.725	69.825	28600.1
78.725	70.025	28726
78.725	70.225	28855.5
78.725	70.425	28991.7
78.725	70.625	29134.6
78.725	70.825	29287.3
78.725	71.025	29451.7
78.725	71.225	29630.7
78.725	71.425	29828.6
78.725	71.625	30052.1
78.725	71.825	30314.8
78.725	72.025	30632.4
78.725	72.225	31037.1
78.725	72.425	31570
78.725	72.625	32070.3
78.725	72.825	31791.7
78.725	73.025	31266.1
78.725	73.225	30869.1
78.725	73.425	30571.3
78.725	73.625	30334.3
78.725	73.825	30140.9
78.725	74.025	29972.5
78.725	74.225	29823.7
78.725	74.425	29691.7
78.725	74.625	29569.7
78.725	74.825	29454.5
78.725	75.025	29347.3
78.725	75.225	29245.3
78.725	75.425	29146.1
78.725	75.625	29048.7
78.725	75.825	28957.4
78.725	76.025	28862.9
78.725	76.225	28775.1
78.725	76.425	28689.2
78.725	76.625	28602.1
78.725	76.825	28519
78.725	77.025	28433.3
78.725	77.225	28350.3
78.725	77.425	28270.3
78.725	77.625	28183.2
78.725	77.825	28098.9
78.725	78.025	28017.2
78.725	78.225	27935.2
78.725	78.425	27852.9
78.725	78.625	27773.9
78.725	78.825	27690.4
78.725	79.025	27606.7
78.725	79.225	27525.6
78.725	79.425	27444
78.725	79.625	27361.6
78.725	79.825	27285.5
78.725	80.025	27203.9
78.725	80.225	27121.5
78.725	80.425	27040.1
78.725	80.625	26958
78.725	80.825	26878.1
78.725	81.025	26795.7
78.725	81.225	26712
78.725	81.425	26631
78.725	81.625	26551
78.725	81.825	26470.5
78.725	82.025	26390.2
78.725	82.225	26311.7
78.725	82.425	26230.1
78.725	82.625	26147.1
78.725	82.825	26066.8
78.725	83.025	25985.3
78.725	83.225	25902.1
78.725	83.425	25819.1
78.725	83.625	25736.5
78.725	83.825	25656.6
78.725	84.025	25576.5
78.725	84.225	25495.9
78.725	84.425	25424.8
78.725	84.625	25342.7
78.725	84.825	25256.9
78.725	85.025	25174.6
78.725	85.225	25093.7
78.725	85.425	25014.6
78.725	85.625	24931.6
78.725	85.825	24848.7
78.725	86.025	24767.8
78.725	86.225	24693.9
78.725	86.425	24610.7
78.725	86.625	24530.5
78.725	86.825	24454.5
78.725	87.025	24377.5
78.725	87.225	24288.9
78.725	87.425	24204.7
78.725	87.625	24123.6
78.725	87.825	24042.7
78.725	88.025	23961.9
78.725	88.225	23880.1
78.725	88.425	23799
78.725	88.625	23716
78.725	88.825	23639.3
78.725	89.025	23557.1
78.725	89.225	23474.9
78.725	89.425	23391.8
78.725	89.625	23309.2
78.725	89.825	23229.1
78.725	90.025	23155.2
78.725	90.225	23077.7
78.725	90.425	23009.6
78.725	90.625	22918.5
78.725	90.825	22830.1
78.725	91.025	22745.3
78.725	91.225	22662.4
78.725	91.425	22578.6
78.725	91.625	22507.1
78.725	91.825	22430.4
78.725	92.025	22348.1
78.725	92.225	22267.4
78.725	92.425	22187.7
78.725	92.625	22109.7
78.725	92.825	22030.9
78.725	93.025	21950.4
78.725	93.225	21868.4
78.725	93.425	21791.7
78.725	93.625	21717.3
78.725	93.825	21626.2
78.725	94.025	21540.3
78.725	94.225	21459.1
78.725	94.425	21379
78.725	94.625	21295.9
78.725	94.825	21215.3
78.725	95.025	21139.7
78.725	95.225	21055.9
78.725	95.425	20971.4
78.725	95.625	20889.5
78.725	95.825	20808.2
78.725	96.025	20732.2
78.725	96.225	20654.1
78.725	96.425	20568.9
78.725	96.625	20489.1
78.725	96.825	20408.5
78.725	97.025	20325.1
78.725	97.225	20244.5
78.725	97.425	20161.3
78.725	97.625	20075.8
78.725	97.825	19989.5
78.725	98.025	19912.3
78.725	98.225	19844.2
78.725	98.425	19769.6
78.725	98.625	19686
78.725	98.825	19605.1
78.725	99.025	19526.2
78.725	99.225	19447.7
78.725	99.425	19368.9
78.725	99.625	19288.8
78.725	99.825	19221.2
78.725	100.025	19139.2
78.725	100.225	19045.8
78.725	100.425	18953
78.725	100.625	18865.5
78.725	100.825	18782.1
78.725	101.025	18699.4
78.725	101.225	18620.2
78.725	101.425	18542.9
78.725	101.625	18465.2
78.725	101.825	18389.9
78.725	102.025	18324.2
78.725	102.225	18253.2
78.725	102.425	18165.1
78.725	102.625	18082.5
78.725	102.825	17999.3
78.725	103.025	17912.4
78.725	103.225	17827.2
78.725	103.425	17742.2
78.725	103.625	17653.8
78.725	103.825	17574.2
78.725	104.025	17491.9
78.725	104.225	17407.4
78.725	104.425	17322.9
78.725	104.625	17243.8
78.725	104.825	17164.5
78.725	105.025	17084.4
78.725	105.225	17003.9
78.725	105.425	16924.7
78.725	105.625	16842.8
78.725	105.825	16759.2
78.725	106.025	16675
78.725	106.225	16598.1
78.725	106.425	16521.7
78.725	106.625	16441.9
78.725	106.825	16357.3
78.725	107.025	16271.4
78.725	107.225	16193.4
78.725	107.425	16118.7
78.725	107.625	16031.2
78.725	107.825	15949.3
78.725	108.025	15872.2
78.725	108.225	15800.3
78.725	108.425	15729.6
78.725	108.625	15651.9
78.725	108.825	15572
78.725	109.025	15489.1
78.725	109.225	15397.2
78.725	109.425	15310.9
78.725	109.625	15228.7
78.725	109.825	15159.1
78.725	110.025	15085.4
78.725	110.225	15010.5
78.725	110.425	14925.5
78.725	110.625	14842
78.725	110.825	14758.6
78.725	111.025	14676.3
78.725	111.225	14593.6
78.725	111.425	14511.1
78.725	111.625	14442.3
78.725	111.825	14358.7
78.725	112.025	14269.8
78.725	112.225	14180.6
78.725	112.425	14094.8
78.725	112.625	14009.2
78.725	112.825	13923.2
78.725	113.025	13839.6
78.725	113.225	13763.3
78.725	113.425	13691
78.725	113.625	13614.8
78.725	113.825	13535.2
78.725	114.025	13456.7
78.725	114.225	13374.1
78.725	114.425	13292.4
78.725	114.625	13212.1
78.725	114.825	13137.3
78.725	115.025	13061.4
78.725	115.225	12972.8
78.725	115.425	12882
78.725	115.625	12791.3
78.725	115.825	12703.3
78.725	116.025	12624.9
78.725	116.225	12546.5
78.725	116.425	12469.6
78.725	116.625	12397.1
78.725	116.825	12324.7
78.725	117.025	12244
78.725	117.225	12160.5
78.725	117.425	12076.6
78.725	117.625	11994
78.725	117.825	11914.5
78.725	118.025	11837.8
78.725	118.225	11761
78.725	118.425	11677.8
78.725	118.625	11591.5
78.725	118.825	11507.1
78.725	119.025	11422.7
78.725	119.225	11345.8
78.725	119.425	11267.3
78.725	119.625	11188.1
78.725	119.825	11110
78.725	120.025	11040.7
78.725	120.225	10951.8
78.725	120.425	10862.6
78.725	120.625	10773.4
78.725	120.825	10684.2
78.725	121.025	10600.8
78.725	121.225	10523
78.725	121.425	10445.2
78.725	121.625	10367.2
78.725	121.825	10293.6
78.725	122.025	10220
78.725	122.225	10143
78.725	122.425	10058.8
78.725	122.625	9976.89
78.725	122.825	9894.98
78.725	123.025	9814.55
78.725	123.225	9735.4
78.725	123.425	9651.4
78.725	123.625	9567.45
78.725	123.825	9485.48
78.725	124.025	9408.16
78.725	124.225	9325.94
78.725	124.425	9238.23
78.725	124.625	9150.57
78.725	124.825	9063.13
78.725	125.025	8979.29
78.725	125.225	8896.56
78.725	125.425	8813.86
78.725	125.625	8731.18
78.725	125.825	8647.39
78.725	126.025	8575.32
78.725	126.225	8504.74
78.725	126.425	8434.17
78.725	126.625	8360.32
78.725	126.825	8279.81
78.725	127.025	8188.32
78.725	127.225	8096.84
78.725	127.425	8005.25
78.725	127.625	7920.32
78.725	127.825	7848.36
78.725	128.025	7776.41
78.725	128.225	7700.79
78.725	128.425	7613.84
78.725	128.625	7527.27
78.725	128.825	7440.75
78.725	129.025	7355.24
78.725	129.225	7277.15
78.725	129.425	7197.95
78.725	129.625	7117.38
78.725	129.825	7036.81
78.725	130.025	6956.27
78.725	130.225	6875.93
78.725	130.425	6797.67
78.725	130.625	6720.02
78.725	130.825	6642.4
78.725	131.025	6560.02
78.725	131.225	6474.73
78.725	131.425	6395.26
78.725	131.625	6315.87
78.725	131.825	6236.55
78.725	132.025	6163.46
78.725	132.225	6091.12
78.725	132.425	5997.92
78.725	132.625	5901.94
78.725	132.825	5806.01
78.725	133.025	5710.99
78.725	133.225	5629.23
78.725	133.425	5554.99
78.725	133.625	5480.75
78.725	133.825	5406.1
78.725	134.025	5318.34
78.725	134.225	5240.49
78.725	134.425	5162.73
78.725	134.625	5085.06
78.725	134.825	5009.02
78.725	135.025	4932.09
78.725	135.225	4847.38
78.725	135.425	4763.2
78.725	135.625	4679.08
78.725	135.825	4595.03
78.725	136.025	4510.42
78.725	136.225	4432.51
78.725	136.425	4358.79
78.725	136.625	4285.08
78.725	136.825	4211.36
78.725	137.025	4131.59
78.725	137.225	4046.51
78.725	137.425	3961.43
78.725	137.625	3876.35
78.725	137.825	3791.65
78.725	138.025	3712.07
78.725	138.225	3625.34
78.725	138.425	3542.43
78.725	138.625	3459.53
78.725	138.825	3376.62
78.725	139.025	3294.08
78.725	139.225	3213.31
78.725	139.425	3133.3
78.725	139.625	3053.29
78.725	139.825	2973.28
78.725	140.025	2893.03
78.725	140.225	2811.23
78.725	140.425	2721.65
78.725	140.625	2632.07
78.725	140.825	2542.49
78.725	141.025	2452.91
78.725	141.225	2366.37
78.725	141.425	2282.57
78.725	141.625	2200.96
78.725	141.825	2119.56
78.725	142.025	2038.38
78.725	142.225	1957.26
78.725	142.425	1875.42
78.725	142.625	1784.42
78.725	142.825	1690.8
78.725	143.025	1597.29
78.725	143.225	1503.93
78.725	143.425	1408.67
78.725	143.625	1308.73
78.725	143.825	1207.22
78.725	144.025	1105.42
78.725	144.225	1003.64
78.725	144.425	901.921
78.725	144.625	792.792
78.725	144.825	694.357
78.725	145.025	614.037
78.725	145.225	533.973
78.725	145.425	454.302
78.725	145.625	375.273
78.725	145.825	289.515
78.725	146.025	250.834
78.725	146.225	216.414
78.725	146.425	182.463
78.725	146.625	149.301
78.725	146.825	114.758
78.725	147.025	81.6284
78.725	147.225	72.313
78.725	147.425	60.3187
78.725	147.625	48.3808
78.725	147.825	36.5546
78.725	148.025	24.9994
78.725	148.225	16.5974
78.725	148.425	14.3478
78.725	148.625	12.1729
78.725	148.825	10.1208
78.725	149.025	8.28327
78.725	149.225	6.64161
78.725	149.425	4.45191
78.725	149.625	3.62344
78.725	149.825	2.97701
78.725	150.025	2.33782
78.725	150.225	1.714
78.725	150.425	1.13125
78.725	150.625	0.7289
78.725	150.825	0.53051
78.725	151.025	0.43661
78.725	151.225	0.34282
78.725	151.425	0.24929
78.725	151.625	0.15647
78.725	151.825	0.07641
78.725	152.025	0.04848
78.725	152.225	0.04129
78.725	152.425	0.03451
78.725	152.625	0.02845
78.725	152.825	0.02365
78.725	153.025	0.01842
78.725	153.225	0.00884
78.725	153.425	0.00828
78.725	153.625	0.00676
78.725	153.825	0.00516
78.725	154.025	0.00356
78.725	154.225	0.00197
78.725	154.425	0.0007
78.725	154.625	0.00044
78.725	154.825	0.00034
78.725	155.025	0.00028
78.725	155.225	0.0002
78.725	155.425	0.00012
78.725	155.625	4e-05
78.725	155.825	1e-05
78.725	156.025	1e-05
78.725	156.225	1e-05
78.725	156.425	1e-05
78.925	-15.975	2115.81
78.925	-15.775	2371.15
78.925	-15.575	2647.33
78.925	-15.375	2933.46
78.925	-15.175	3229.34
78.925	-14.975	3530.37
78.925	-14.775	3834.87
78.925	-14.575	4135.46
78.925	-14.375	4435.74
78.925	-14.175	4737.47
78.925	-13.975	5041.78
78.925	-13.775	5347.76
78.925	-13.575	5654.67
78.925	-13.375	5958.86
78.925	-13.175	6268.22
78.925	-12.975	6576.19
78.925	-12.775	6891.71
78.925	-12.575	7200.85
78.925	-12.375	7513.81
78.925	-12.175	7839.06
78.925	-11.975	8159.37
78.925	-11.775	8478.38
78.925	-11.575	8804.46
78.925	-11.375	9131.77
78.925	-11.175	9462.53
78.925	-10.975	9797.92
78.925	-10.775	10131.7
78.925	-10.575	10473.2
78.925	-10.375	10812.3
78.925	-10.175	11159.2
78.925	-9.975	11508.4
78.925	-9.775	11854
78.925	-9.575	12207.1
78.925	-9.375	12563.1
78.925	-9.175	12921.4
78.925	-8.975	13282.2
78.925	-8.775	13646.7
78.925	-8.575	14011.5
78.925	-8.375	14381.8
78.925	-8.175	14751.7
78.925	-7.975	15127.8
78.925	-7.775	15505.6
78.925	-7.575	15885.9
78.925	-7.375	16269.2
78.925	-7.175	16658.5
78.925	-6.975	17056.1
78.925	-6.775	17453.5
78.925	-6.575	17851.2
78.925	-6.375	18265.5
78.925	-6.175	18686.9
78.925	-5.975	19108.9
78.925	-5.775	19541.6
78.925	-5.575	19982.3
78.925	-5.375	20430.2
78.925	-5.175	20892.4
78.925	-4.975	21368.9
78.925	-4.775	21859.2
78.925	-4.575	22363.7
78.925	-4.375	22885.2
78.925	-4.175	23430.5
78.925	-3.975	23993.3
78.925	-3.775	24576.5
78.925	-3.575	25190.5
78.925	-3.375	25822.3
78.925	-3.175	26475.6
78.925	-2.975	27155.8
78.925	-2.775	27862.1
78.925	-2.575	28566.9
78.925	-2.375	29283.4
78.925	-2.175	30006.3
78.925	-1.975	30697.9
78.925	-1.775	31378.2
78.925	-1.575	31978.9
78.925	-1.375	32530.2
78.925	-1.175	32982.9
78.925	-0.975	33327.4
78.925	-0.775	33557.6
78.925	-0.575	33652.1
78.925	-0.375	33611.6
78.925	-0.175	33453.6
78.925	0.025	33178.1
78.925	0.225	32814.6
78.925	0.425	32374.8
78.925	0.625	31883.1
78.925	0.825	31364.7
78.925	1.025	30838.2
78.925	1.225	30315.7
78.925	1.425	29823.8
78.925	1.625	29355.4
78.925	1.825	28926.1
78.925	2.025	28535.6
78.925	2.225	28185.1
78.925	2.425	27870.2
78.925	2.625	27593.5
78.925	2.825	27347.6
78.925	3.025	27134.1
78.925	3.225	26945.2
78.925	3.425	26779.4
78.925	3.625	26634.3
78.925	3.825	26507.1
78.925	4.025	26395.4
78.925	4.225	26295.5
78.925	4.425	26207.7
78.925	4.625	26128.1
78.925	4.825	26055.9
78.925	5.025	25990.7
78.925	5.225	25930
78.925	5.425	25874
78.925	5.625	25821.9
78.925	5.825	25771.9
78.925	6.025	25725
78.925	6.225	25680.1
78.925	6.425	25637.4
78.925	6.625	25596.1
78.925	6.825	25556.5
78.925	7.025	25517.4
78.925	7.225	25479.5
78.925	7.425	25441.4
78.925	7.625	25403.7
78.925	7.825	25366.7
78.925	8.025	25329.3
78.925	8.225	25292.5
78.925	8.425	25256.2
78.925	8.625	25219.4
78.925	8.825	25183.3
78.925	9.025	25147.7
78.925	9.225	25112.5
78.925	9.425	25076.8
78.925	9.625	25041
78.925	9.825	25006
78.925	10.025	24969.2
78.925	10.225	24934.1
78.925	10.425	24897.5
78.925	10.625	24861.9
78.925	10.825	24825.4
78.925	11.025	24789.4
78.925	11.225	24753.3
78.925	11.425	24717
78.925	11.625	24681.2
78.925	11.825	24646.8
78.925	12.025	24610.6
78.925	12.225	24574.7
78.925	12.425	24539.1
78.925	12.625	24503.5
78.925	12.825	24466.6
78.925	13.025	24429.8
78.925	13.225	24393.4
78.925	13.425	24356.8
78.925	13.625	24320.4
78.925	13.825	24284.4
78.925	14.025	24248.2
78.925	14.225	24212.3
78.925	14.425	24176.4
78.925	14.625	24140.7
78.925	14.825	24104.8
78.925	15.025	24068.1
78.925	15.225	24032.1
78.925	15.425	23995.3
78.925	15.625	23958.7
78.925	15.825	23921.8
78.925	16.025	23885.3
78.925	16.225	23849
78.925	16.425	23812.7
78.925	16.625	23776.3
78.925	16.825	23740.5
78.925	17.025	23704.8
78.925	17.225	23668.9
78.925	17.425	23632.1
78.925	17.625	23596.1
78.925	17.825	23559.7
78.925	18.025	23523.2
78.925	18.225	23485.4
78.925	18.425	23449.3
78.925	18.625	23413.2
78.925	18.825	23376.3
78.925	19.025	23339.3
78.925	19.225	23303.8
78.925	19.425	23268.4
78.925	19.625	23231.5
78.925	19.825	23195.8
78.925	20.025	23159.6
78.925	20.225	23122.5
78.925	20.425	23086
78.925	20.625	23049.5
78.925	20.825	23013
78.925	21.025	22976
78.925	21.225	22939.6
78.925	21.425	22903.2
78.925	21.625	22867.4
78.925	21.825	22831
78.925	22.025	22795.4
78.925	22.225	22759.4
78.925	22.425	22722.9
78.925	22.625	22686.4
78.925	22.825	22650.1
78.925	23.025	22613.3
78.925	23.225	22576.3
78.925	23.425	22539.7
78.925	23.625	22503
78.925	23.825	22466.3
78.925	24.025	22430.4
78.925	24.225	22394.8
78.925	24.425	22359.2
78.925	24.625	22322.1
78.925	24.825	22286.8
78.925	25.025	22250.9
78.925	25.225	22214
78.925	25.425	22176.8
78.925	25.625	22140.7
78.925	25.825	22104
78.925	26.025	22067.2
78.925	26.225	22030.6
78.925	26.425	21994.8
78.925	26.625	21958.4
78.925	26.825	21922.5
78.925	27.025	21886.9
78.925	27.225	21851.2
78.925	27.425	21814.8
78.925	27.625	21778.1
78.925	27.825	21742.2
78.925	28.025	21705.8
78.925	28.225	21669.4
78.925	28.425	21632.9
78.925	28.625	21596.4
78.925	28.825	21560.6
78.925	29.025	21524.2
78.925	29.225	21488.9
78.925	29.425	21453
78.925	29.625	21417.5
78.925	29.825	21382
78.925	30.025	21346.6
78.925	30.225	21310.5
78.925	30.425	21274.6
78.925	30.625	21238.7
78.925	30.825	21202.5
78.925	31.025	21167.4
78.925	31.225	21131.5
78.925	31.425	21096.5
78.925	31.625	21061.7
78.925	31.825	21026.7
78.925	32.025	20992.7
78.925	32.225	20958.4
78.925	32.425	20924.2
78.925	32.625	20890.1
78.925	32.825	20856.3
78.925	33.025	20822.5
78.925	33.225	20788.7
78.925	33.425	20755.3
78.925	33.625	20723.1
78.925	33.825	20690.7
78.925	34.025	20659.6
78.925	34.225	20629.2
78.925	34.425	20599.2
78.925	34.625	20570.1
78.925	34.825	20541.6
78.925	35.025	20514.3
78.925	35.225	20487.7
78.925	35.425	20462
78.925	35.625	20437.5
78.925	35.825	20414.2
78.925	36.025	20392.5
78.925	36.225	20373.1
78.925	36.425	20354.9
78.925	36.625	20339.2
78.925	36.825	20325.5
78.925	37.025	20313.7
78.925	37.225	20304.3
78.925	37.425	20296.9
78.925	37.625	20291.2
78.925	37.825	20288.3
78.925	38.025	20287.7
78.925	38.225	20288.4
78.925	38.425	20291.7
78.925	38.625	20297.5
78.925	38.825	20305.2
78.925	39.025	20315.1
78.925	39.225	20327
78.925	39.425	20340.8
78.925	39.625	20356.1
78.925	39.825	20372.7
78.925	40.025	20390.6
78.925	40.225	20409.7
78.925	40.425	20430.1
78.925	40.625	20450.6
78.925	40.825	20472.5
78.925	41.025	20495.2
78.925	41.225	20518.8
78.925	41.425	20543
78.925	41.625	20568.9
78.925	41.825	20595.3
78.925	42.025	20622.1
78.925	42.225	20649.1
78.925	42.425	20677
78.925	42.625	20704.9
78.925	42.825	20732.8
78.925	43.025	20761.5
78.925	43.225	20790.1
78.925	43.425	20819.1
78.925	43.625	20848.7
78.925	43.825	20879.1
78.925	44.025	20909
78.925	44.225	20939.9
78.925	44.425	20971.8
78.925	44.625	21003
78.925	44.825	21034.5
78.925	45.025	21067
78.925	45.225	21099
78.925	45.425	21130.9
78.925	45.625	21163.4
78.925	45.825	21196.2
78.925	46.025	21228.7
78.925	46.225	21261.9
78.925	46.425	21296.2
78.925	46.625	21330.2
78.925	46.825	21364.6
78.925	47.025	21400.2
78.925	47.225	21434.8
78.925	47.425	21470.1
78.925	47.625	21506.1
78.925	47.825	21541.4
78.925	48.025	21577
78.925	48.225	21613.2
78.925	48.425	21649.2
78.925	48.625	21686.1
78.925	48.825	21723
78.925	49.025	21760.6
78.925	49.225	21798.9
78.925	49.425	21837.1
78.925	49.625	21875.6
78.925	49.825	21914.8
78.925	50.025	21954
78.925	50.225	21993.3
78.925	50.425	22032.9
78.925	50.625	22072.3
78.925	50.825	22112.3
78.925	51.025	22152.7
78.925	51.225	22193.4
78.925	51.425	22235.1
78.925	51.625	22277
78.925	51.825	22319.4
78.925	52.025	22362.5
78.925	52.225	22405.2
78.925	52.425	22448.8
78.925	52.625	22492.3
78.925	52.825	22536.1
78.925	53.025	22580.3
78.925	53.225	22624.6
78.925	53.425	22669.2
78.925	53.625	22714.3
78.925	53.825	22760.1
78.925	54.025	22806.7
78.925	54.225	22853.8
78.925	54.425	22901.4
78.925	54.625	22949.4
78.925	54.825	22997.5
78.925	55.025	23046.2
78.925	55.225	23094.9
78.925	55.425	23143.6
78.925	55.625	23193.2
78.925	55.825	23243.9
78.925	56.025	23293.4
78.925	56.225	23344.7
78.925	56.425	23396.5
78.925	56.625	23448.7
78.925	56.825	23501.5
78.925	57.025	23555.3
78.925	57.225	23609.3
78.925	57.425	23663.6
78.925	57.625	23718.3
78.925	57.825	23773.2
78.925	58.025	23828.9
78.925	58.225	23885.1
78.925	58.425	23941.4
78.925	58.625	23998.4
78.925	58.825	24056.1
78.925	59.025	24115
78.925	59.225	24174.5
78.925	59.425	24234.8
78.925	59.625	24295.2
78.925	59.825	24356.3
78.925	60.025	24418.8
78.925	60.225	24480.2
78.925	60.425	24542.7
78.925	60.625	24606
78.925	60.825	24669.8
78.925	61.025	24733.9
78.925	61.225	24799.3
78.925	61.425	24865.8
78.925	61.625	24933
78.925	61.825	25001
78.925	62.025	25069.3
78.925	62.225	25138.9
78.925	62.425	25208.9
78.925	62.625	25279.5
78.925	62.825	25350.7
78.925	63.025	25422
78.925	63.225	25494.8
78.925	63.425	25568.4
78.925	63.625	25642.7
78.925	63.825	25718.1
78.925	64.025	25794.2
78.925	64.225	25871.6
78.925	64.425	25950.1
78.925	64.625	26029.4
78.925	64.825	26109.3
78.925	65.025	26190.3
78.925	65.225	26271.9
78.925	65.425	26354.1
78.925	65.625	26437.2
78.925	65.825	26521.5
78.925	66.025	26607.6
78.925	66.225	26694.3
78.925	66.425	26782.5
78.925	66.625	26871.7
78.925	66.825	26961.8
78.925	67.025	27054
78.925	67.225	27147.6
78.925	67.425	27242
78.925	67.625	27337.6
78.925	67.825	27434.8
78.925	68.025	27533.2
78.925	68.225	27633.2
78.925	68.425	27735.5
78.925	68.625	27839.1
78.925	68.825	27945.6
78.925	69.025	28054.5
78.925	69.225	28166.2
78.925	69.425	28281.1
78.925	69.625	28398.5
78.925	69.825	28520.6
78.925	70.025	28646.7
78.925	70.225	28777.4
78.925	70.425	28914.5
78.925	70.625	29058.2
78.925	70.825	29213.2
78.925	71.025	29378.3
78.925	71.225	29557.9
78.925	71.425	29760.3
78.925	71.625	29990.2
78.925	71.825	30262.6
78.925	72.025	30602.1
78.925	72.225	31063.3
78.925	72.425	31808.6
78.925	72.625	34250.5
78.925	72.825	32214.4
78.925	73.025	31333.4
78.925	73.225	30853.5
